DATE,HEURE,BALANCE_BTC_THORCHAIN,BALANCE_BTC_BYBIT,BALANCE_BTC_MAYA,BALANCE_BTC_TOTAL,BALANCE_STABLE_THORCHAIN,BALANCE_STABLE_BYBIT,BALANCE_STABLE_MAYA,BALANCE_STABLE_TOTAL,BALANCE_ETH_THORCHAIN,BALANCE_ETH_BYBIT,BALANCE_ETH_MAYA,BALANCE_ETH_TOTAL,BALANCE_RUNE_THORCHAIN,BALANCE_RUNE_BYBIT,BALANCE_RUNE_MAYA,BALANCE_RUNE_TOTAL,BALANCE_CACAO_MAYA,BALANCE_CACAO_TOTAL,BALANCE_DOLLARS_THORCHAIN,BALANCE_DOLLARS_BYBIT,BALANCE_DOLLARS_MAYA,BALANCE_DOLLARS_TOTAL
2023-11-21,12:18:10,0.22411942,0.067501,0.00010452,0.29172494,2432.86473448,7991.446946,1117.60513449,11541.916814970002,0,0,0,0,25.48018541,0,0,25.48018541,59.0069624632,59.0069624632,10905.267,10501.368,1154.535,22561.17
2023-11-21,12:18:58,0.22411942,0.067501,0.00010452,0.29172494,2432.86473448,7991.446946,1117.60513449,11541.916814970002,0,0,0,0,25.48018541,0,0,25.48018541,59.0069624632,59.0069624632,10905.267,10501.368,1154.535,22561.17
2023-11-21,14:48:42,0.1225468,0.169471,0.00010452,0.29212232,6187.861785499999,4233.811018,1123.29701024,11544.96981374,0,0,0,0,25.22018541,0,0,25.22018541,58.0069624632,58.0069624632,10882.026,10535.329,1159.667,22577.022
2023-11-21,15:55:32,0.28489240000000005,0.015835,0.00010452,0.30083192000000003,260.39640720999995,9875.394189,1123.29701024,11259.08760645,0,0,0,0,24.24018541,0,0,24.24018541,58.0069624632,58.0069624632,10985.791,10464.194,1159.667,22609.652
2023-11-21,16:03:55,0.27373271,0.027032,0.00010452,0.30086923,673.87979727,9462.202495,1123.29701024,11259.379302509999,0,0,0,0,24.18018541,0,0,24.18018541,58.0069624632,58.0069624632,10983.991,10467.346,1159.667,22611.004
2023-11-21,20:10:01,0.16881562,0.132432,0.00010452,0.30135214,4591.50446619,5556.583745,1123.29701024,11271.385221429999,0,0,0,0,22.50018541,0,0,22.50018541,58.0069624632,58.0069624632,10991.279,10480.864,1159.667,22631.81
2023-11-22,09:22:07,0.29342117,0.008833,0.00010452,0.30235869,81.48401974999999,10115.017702,1123.29701024,11319.798731989998,0,0,0,0,19.04018541,0,0,19.04018541,58.0069624632,58.0069624632,11095.667,10443.459,1159.667,22698.794
2023-11-22,09:22:59,0.29342117,0.008833,0.00010452,0.30235869,81.48401974999999,10115.017702,1123.29701024,11319.798731989998,0,0,0,0,19.04018541,0,0,19.04018541,58.0069624632,58.0069624632,10908.011,10437.667,1160.179,22505.856
2023-11-22,22:47:10,0.16524929,0.13792,0.00010452,0.30327381,4869.31223566,5381.903019,1137.76421604,11388.9794707,0,0,0,0,16.96018541,0,0,16.96018541,49.0069624632,49.0069624632,11002.16,10419.802,1169.516,22591.478
2023-11-22,22:48:36,0.16524929,0.13792,0.00010452,0.30327381,4869.31223566,5381.903019,1137.76421604,11388.9794707,0,0,0,0,16.96018541,0,0,16.96018541,49.0069624632,49.0069624632,11163.522,10551.929,1171.086,22886.538
2023-11-23,11:53:01,0.22379143,0.079879,0.00010452,0.30377495000000004,2686.58420298,7583.939198,1137.76421604,11408.28761702,0,0,0,0,15.30018541,0,0,15.30018541,49.0069624632,49.0069624632,11165.525,10578.259,1171.086,22914.87
2023-11-23,14:53:25,0.22379961999999998,0.079879,0.00010452,0.30378314,2686.58420298,7583.939198,1137.76421604,11408.28761702,0,0,0,0,15.20018541,0,0,15.20018541,49.0069624632,49.0069624632,11165.244,10578.259,1171.086,22914.589
2023-11-23,15:35:26,0.12843688,0.175396,0.00010452,0.30393739999999997,6226.3292761699995,4041.63359,1137.76421604,11405.72708221,0,0,0,0,15.10018541,0,0,15.10018541,49.0069624632,49.0069624632,11066.535,10534.388,1170.547,22771.471
2023-11-23,16:38:17,0.22381711999999998,0.079999,0.00010452,0.30392063999999996,2688.70196259,7582.391554,1137.76421604,11408.85773263,0,0,0,0,54.30378133,0,0,54.30378133,49.0069624632,49.0069624632,11282.34,10543.77,1170.547,22996.657
2023-11-23,17:03:20,0.12390516,0.079999,0.00010452,0.20400868,2688.70196259,7582.391554,1137.76421604,11408.85773263,0,0,0,0,15.00378133,0,0,15.00378133,49.0069624632,49.0069624632,11275.23,10543.77,1170.547,22989.547
2023-11-23,17:04:12,0.12390516,0.079999,0.00010452,0.20400868,2688.70196259,7582.391554,1137.76421604,11408.85773263,1.91169881,0.0,0,1.91169881,15.00378133,0,0,15.00378133,49.0069624632,49.0069624632,11275.23,10543.77,1170.547,22989.547
2023-11-23,18:33:41,0.057852390000000004,0.146179,0.00010452,0.20413591,8350.87376495,1925.897415,1137.76421604,11414.535395989999,0.36848042000000003,1.54843,0,1.91691042,12.84378133,0,0,12.84378133,49.0069624632,49.0069624632,11319.933,10507.857,1170.547,22998.338
2023-11-23,23:51:49,0.1369089,0.067309,0.00010452,0.20432242,5019.524927439999,5060.316249,1137.76421604,11217.60539248,0.56243629,1.45494,0,2.0173762899999996,12.22378133,0,0,12.22378133,49.0069624632,49.0069624632,11308.719,10531.25,1170.547,23010.516
2023-11-23,23:58:02,0.1369089,0.067309,0.00010452,0.20432242,5019.524927439999,5060.316249,1137.76421604,11217.60539248,0.56243629,1.45494,0,2.0173762899999996,12.22378133,0,0,12.22378133,49.0069624632,49.0069624632,11308.719,10531.25,1170.547,23010.516
2023-11-24,00:35:21,0.13690596,0.067309,0.00010452,0.20431948,5022.03465687,5060.316249,1137.76421604,11220.11512191,0.56243629,1.45494,0,2.0173762899999996,12.02378133,0,0,12.02378133,49.0069624632,49.0069624632,11309.984,10531.25,1170.547,23011.781
2023-11-24,08:17:47,0.16204733999999998,0.075925,0.00010452,0.23807686,4187.890162260001,2945.005857,1137.76421604,8270.660235300002,0.52462943,2.3155,0,2.84012943,10.94378133,0,0,10.94378133,49.0069624632,49.0069624632,11322.963,10497.07,1170.547,22990.58
2023-11-24,08:31:00,0.16204733999999998,0.075925,0.00010452,0.23807686,4187.890162260001,2945.005857,1137.76421604,8270.660235300002,0.52462943,2.3155,0,2.84012943,10.94378133,0,0,10.94378133,49.0069624632,49.0069624632,11425.584,10616.449,1171.092,23213.125
2023-11-24,08:40:08,0.07102678999999999,0.153838,0.00010452,0.22496930999999998,7605.38236736,25.400202,1137.76421604,8768.5467854,0.52462943,2.3155,0,2.84012943,10.84378133,0,0,10.84378133,49.0069624632,49.0069624632,11425.241,10622.007,1171.092,23218.34
2023-11-24,09:22:33,0.18716195,0.037638,0.00010452,0.22490447,3254.0222487,4380.511547,1137.76421604,8772.29801174,0.52462943,2.3155,0,2.84012943,10.74378133,0,0,10.74378133,49.0069624632,49.0069624632,11433.494,10614.509,1171.092,23219.095
2023-11-24,09:25:11,0.18716195,0.037638,0.00010452,0.22490447,2868.2051245000002,4766.194269,1137.76421604,8772.163609539999,0.70922809,2.13084,0,2.84006809,10.70378133,0,0,10.70378133,49.0069624632,49.0069624632,11431.79,10615.726,1171.092,23218.608
2023-11-24,09:27:01,0.18716195,0.037638,0.00010452,0.22490447,2868.2051245000002,4766.194269,1137.76421604,8772.163609539999,0.70922809,2.13084,0,2.84006809,10.70378133,0,0,10.70378133,49.0069624632,49.0069624632,11431.79,10615.726,1171.092,23218.608
2023-11-24,09:27:54,0.18716195,0.037638,0.00010452,0.22490447,2868.2051245000002,4766.194269,1137.76421604,8772.163609539999,0.70922809,2.13084,0,2.84006809,10.70378133,0,0,10.70378133,49.0069624632,49.0069624632,11431.79,10615.726,1171.092,23218.608
2023-11-24,09:28:42,0.18716195,0.037638,0.00010452,0.22490447,2868.2051245000002,6518.614287,1137.76421604,10524.58362754,0.70922809,1.29084,0,2.00006809,10.70378133,0,0,10.70378133,49.0069624632,49.0069624632,11431.79,10619.249,1171.092,23222.131
2023-11-24,09:31:16,0.18716195,0.037638,0.00010452,0.22490447,2868.2051245000002,6518.614287,1137.76421604,10524.58362754,0.70922809,1.29084,0,2.00006809,10.70378133,0,0,10.70378133,49.0069624632,49.0069624632,11431.79,10619.249,1171.092,23222.131
2023-11-24,09:42:57,0.18716195,0.037638,0.00010452,0.22490447,2868.2051245000002,6518.614287,1137.76421604,10524.58362754,0.70922809,1.29084,0,2.00006809,10.70378133,0,0,10.70378133,49.0069624632,49.0069624632,11431.79,10619.249,1171.092,23222.131
2023-11-24,10:02:34,0.18716195,0.0,0.00010452,0.18726647,2868.2051245000002,6517.097705,1137.76421604,10523.06704554,0.70922809,1.94639,0,2.65561809,10.70378133,0,0,10.70378133,49.0069624632,49.0069624632,11431.79,10569.521,1171.092,23172.403
2023-11-24,10:06:02,0.14716194999999999,0.0,0.00010452,0.14726646999999998,4371.386307500001,6517.097705,1137.76421604,12026.24822854,0.70922809,1.94639,0,2.65561809,10.66378133,0,0,10.66378133,49.0069624632,49.0069624632,11432.988,10569.521,1171.092,23173.601
2023-11-24,10:27:54,0.14717267,0.0,0.00010452,0.14727719,4770.3837255,6124.633818,1137.76421604,12032.781759540001,0.52170619,2.13625,0,2.65795619,10.38378133,0,0,10.38378133,49.0069624632,49.0069624632,11440.39,10572.349,1171.092,23183.831
2023-11-24,10:54:21,0.14663176,0.000865,0.00010452,0.14760128,4785.25232062,6097.362689,1137.76421604,12020.379225659999,0.52165246,2.13625,0,2.65790246,10.08378133,0,0,10.08378133,49.0069624632,49.0069624632,11433.152,10577.553,1171.092,23181.798
2023-11-24,10:55:14,0.14663176,0.000865,0.00010452,0.14760128,4785.25232062,6097.362689,1137.76421604,12020.379225659999,0.52165246,2.13625,0,2.65790246,10.08378133,0,0,10.08378133,49.0069624632,49.0069624632,11433.152,10577.553,1171.092,23181.798
2023-11-24,10:59:26,0.14663176,0.000865,0.00010452,0.14760128,2324.2530396399998,8558.839365,1137.76421604,12020.856620679999,1.6896685800000002,0.96786,0,2.65752858,10.06378133,0,0,10.06378133,49.0069624632,49.0069624632,11403.874,10606.419,1171.092,23181.385
2023-11-24,11:49:12,0.14663785000000001,0.000865,0.00010452,0.14760737000000002,1943.3887275400002,9330.367901,1137.76421604,12411.520844579998,1.87094258,0.60199,0,2.47293258,9.86378133,0,0,9.86378133,49.0069624632,49.0069624632,11399.53,10616.199,1171.092,23186.821
2023-11-24,12:03:05,0.14663785000000001,0.000865,0.00010452,0.14760737000000002,4804.551433799999,6080.541547,1137.76421604,12022.85719684,0.5117767200000001,2.14731,0,2.6590867200000003,9.80378133,0,0,9.80378133,49.0069624632,49.0069624632,11430.545,10583.759,1171.092,23185.397
2023-11-24,14:24:30,0.14753687,0.0001,0.00010452,0.14774138999999997,4697.535007,6192.546202,1137.76421604,12027.84542504,0.5494073,2.11011,0,2.6595173,9.32378133,0,0,9.32378133,49.0069624632,49.0069624632,11432.931,10589.592,1171.092,23193.616
2023-11-24,16:20:45,0.14678393,0.000948,0.00010452,0.14783645,395.79566087,10499.899484,1137.76421604,12033.459360910001,2.59678242,0.06393,0,2.66071242,8.84378133,0,0,8.84378133,49.0069624632,49.0069624632,11362.902,10668.595,1171.092,23202.589
2023-11-25,00:54:59,0.14687874,0.000948,0.00010452,0.14793126,4414.60839028,6484.229787,1142.47274041,12041.31091769,0.54068436,1.98486,0,2.52554436,8.10378133,0,0,8.10378133,43.0069624632,43.0069624632,11100.278,10652.34,1172.201,22924.819
2023-11-25,00:56:09,0.14687589,0.000948,0.00010452,0.14792841,4414.60839028,6484.229787,1142.47274041,12041.31091769,0.67876987,1.98486,0,2.6636298700000003,8.08378133,0,0,8.08378133,43.0069624632,43.0069624632,11412.765,10642.491,1172.222,23227.479
2023-11-25,12:39:13,0.13509814,0.012845,0.00010452,0.14804766,5786.99883449,5120.412918,1142.48767011,12049.8994226,0.24172229,2.4289,0,2.67062229,6.72378133,0,0,6.72378133,37.0069624632,37.0069624632,11419.047,10649.534,1167.523,23236.104
2023-11-25,12:49:19,0.17327067000000002,0.000125,0.00010452,0.17350019,4825.53171051,5122.875998,1142.48767011,11090.89537862,0.01214267,2.65878,0,2.67092267,6.60378133,0,0,6.60378133,37.0069624632,37.0069624632,11419.63,10649.77,1167.523,23236.923
2023-11-26,21:23:23,0.17412422000000002,0.00434,0.00010452,0.17856874000000003,1020.55789351,8788.239952,1144.1510607700002,10952.94890628,1.87266257,0.80813,0,2.68079257,3.42378133,0,0,3.42378133,33.0069624632,33.0069624632,11494.343,10630.358,1166.907,23291.607
2023-11-27,10:50:57,0.17859039000000002,5.9e-05,0.00010452,0.17875391000000002,520.66925349,9304.213908,1157.84207521,10982.7252367,2.08447003,0.60553,0,2.6900000299999998,0.82378133,0,0,0.82378133,32.0069624632,32.0069624632,11372.086,10531.972,1179.325,23083.383
2023-11-27,16:14:49,0.10035554,0.07861,0.00010452,0.17907005999999998,6961.775550829999,2825.742406,1158.0785795,10945.596536329998,0.33647536,2.36301,0,2.69948536,9.96125786,0,0,9.96125786,31.0069624632,31.0069624632,11420.538,10525.881,1179.012,23125.43
2023-11-27,16:27:35,0.10035554,0.07861,0.00010452,0.17907005999999998,6961.775550829999,2825.742406,1158.0785795,10945.596536329998,0.33647536,2.36301,0,2.69948536,9.96125786,0,0,9.96125786,31.0069624632,31.0069624632,11420.538,10525.881,1179.012,23125.43
2023-11-27,16:28:15,0.10035554,0.07861,0.00010452,0.17907005999999998,6961.775550829999,2825.742406,1158.0785795,10945.596536329998,0.33647536,2.36301,0,2.69948536,9.96125786,0,0,9.96125786,31.0069624632,31.0069624632,11420.538,10525.881,1179.012,23125.43
2023-11-27,16:32:53,0.06147973,0.11752,0.00010452,0.17910425,8398.137907830001,1388.199835,1158.0785795,10944.41632233,0.33647536,2.36301,0,2.69948536,9.94125786,0,0,9.94125786,31.0069624632,31.0069624632,11413.972,10532.429,1179.012,23125.412
2023-11-27,16:33:50,0.06147973,0.11752,0.00010452,0.17910425,8398.137907830001,1388.199835,1158.0785795,10944.41632233,0.33647536,2.36301,0,2.69948536,9.94125786,0,0,9.94125786,31.0069624632,31.0069624632,11413.972,10532.429,1179.012,23125.412
2023-11-27,16:34:19,0.06147973,0.11752,0.00010452,0.17910425,8398.137907830001,1388.199835,1158.0785795,10944.41632233,0.33647536,2.36301,0,2.69948536,9.94125786,0,0,9.94125786,31.0069624632,31.0069624632,11413.972,10532.429,1179.012,23125.412
2023-11-27,16:36:25,0.06147973,0.11752,0.00010452,0.17910425,8398.137907830001,1388.199835,1158.0785795,10944.41632233,0.0050824,2.36301,0,2.3680924,9.92125786,0,0,9.92125786,31.0069624632,31.0069624632,10743.139,10532.429,1179.012,22454.579
2023-11-27,16:40:19,0.17795447,0.00108,0.00010452,0.17913899,4499.571512189999,5289.687102,1158.0785795,10947.337193689998,0.14048586,2.55911,0,2.69959586,9.86125786,0,0,9.86125786,31.0069624632,31.0069624632,11441.101,10509.306,1179.012,23129.419
2023-11-27,16:40:50,0.17795447,0.00108,0.00010452,0.17913899,4499.571512189999,5289.687102,1158.0785795,10947.337193689998,0.14048586,2.55911,0,2.69959586,9.86125786,0,0,9.86125786,31.0069624632,31.0069624632,11441.101,10509.306,1179.012,23129.419
2023-11-27,16:41:30,0.17795447,0.00108,0.00010452,0.17913899,4499.571512189999,5289.687102,1158.0785795,10947.337193689998,0.14048586,2.55911,0,2.69959586,9.86125786,0,0,9.86125786,31.0069624632,31.0069624632,11441.101,10509.306,1179.012,23129.419
2023-11-27,16:41:58,0.17795447,0.00108,0.00010452,0.17913899,4499.571512189999,5289.687102,1158.0785795,10947.337193689998,0.14048586,2.55911,0,2.69959586,9.86125786,0,0,9.86125786,31.0069624632,31.0069624632,11441.101,10509.306,1179.012,23129.419
2023-11-27,16:42:22,0.17795447,0.00108,0.00010452,0.17913899,4499.571512189999,5289.687102,1158.0785795,10947.337193689998,0.14048586,2.55911,0,2.69959586,9.86125786,0,0,9.86125786,31.0069624632,31.0069624632,11441.101,10509.306,1179.012,23129.419
2023-11-27,16:43:43,0.17795447,0.00108,0.00010452,0.17913899,4499.464780189999,5289.687102,1158.0785795,10947.230461689998,0.14048586,2.55911,0,2.69959586,9.84125786,0,0,9.84125786,31.0069624632,31.0069624632,11440.888,10509.306,1179.012,23129.205
2023-11-27,16:47:30,0.17795447,0.00108,0.00010452,0.17913899,4106.31323349,5682.70657,1158.0785795,10947.09838299,0.3354429,2.364,0,2.6994428999999998,9.74125786,0,0,9.74125786,31.0069624632,31.0069624632,11441.787,10507.431,1179.012,23128.23
2023-11-27,16:48:58,0.17795447,0.00108,0.00010452,0.17913899,4106.31323349,5682.70657,1158.0785795,10947.09838299,0.3354429,2.364,0,2.6994428999999998,9.74125786,0,0,9.74125786,31.0069624632,31.0069624632,11441.787,10507.431,1179.012,23128.23
2023-11-27,16:49:15,0.17795447,0.00108,0.00010452,0.17913899,4106.31323349,5682.70657,1158.0785795,10947.09838299,0.3354429,2.364,0,2.6994428999999998,9.74125786,0,0,9.74125786,31.0069624632,31.0069624632,11441.787,10507.431,1179.012,23128.23
2023-11-27,16:52:34,0.17795447,0.00108,0.00010452,0.17913899,4106.31323349,5682.70657,1158.0785795,10947.09838299,0.3354429,2.364,0,2.6994428999999998,9.74125786,0,0,9.74125786,31.0069624632,31.0069624632,11441.787,10507.431,1179.012,23128.23
2023-11-27,16:56:08,0.17795447,0.00108,0.00010452,0.17913899,4106.31323349,5682.70657,1158.0785795,10947.09838299,0.3354429,2.364,0,2.6994428999999998,9.74125786,0,0,9.74125786,31.0069624632,31.0069624632,11441.787,10507.431,1179.012,23128.23
2023-11-27,16:57:58,0.17795447,0.00108,0.00010452,0.17913899,4106.20592949,5682.70657,1158.0785795,10946.99107899,0.3354429,2.364,0,2.6994428999999998,9.72125786,0,0,9.72125786,31.0069624632,31.0069624632,11441.573,10507.431,1179.012,23128.015
2023-11-27,16:58:49,0.17795447,0.00108,0.00010452,0.17913899,4106.20592949,5682.70657,1158.0785795,10946.99107899,0.3354429,2.364,0,2.6994428999999998,9.72125786,0,0,9.72125786,31.0069624632,31.0069624632,11441.573,10507.431,1179.012,23128.015
2023-11-27,16:58:58,0.17795447,0.00108,0.00010452,0.17913899,4106.20592949,5682.70657,1158.0785795,10946.99107899,0.3354429,2.364,0,2.6994428999999998,9.72125786,0,0,9.72125786,31.0069624632,31.0069624632,11441.573,10507.431,1179.012,23128.015
2023-11-27,16:59:34,0.17795447,0.00108,0.00010452,0.17913899,4106.20592949,5682.70657,1158.0785795,10946.99107899,0.3354429,2.364,0,2.6994428999999998,9.72125786,0,0,9.72125786,31.0069624632,31.0069624632,11441.573,10507.431,1179.012,23128.015
2023-11-27,16:59:50,0.17795447,0.00108,0.00010452,0.17913899,4106.20592949,5682.70657,1158.0785795,10946.99107899,0.3354429,2.364,0,2.6994428999999998,9.72125786,0,0,9.72125786,31.0069624632,31.0069624632,11441.573,10507.431,1179.012,23128.015
2023-11-27,17:00:20,0.17795447,0.00108,0.00010452,0.17913899,4106.20592949,5682.70657,1158.0785795,10946.99107899,0.3354429,2.364,0,2.6994428999999998,9.72125786,0,0,9.72125786,31.0069624632,31.0069624632,11441.573,10507.431,1179.012,23128.015
2023-11-27,17:05:13,0.17795157,0.00108,0.00010452,0.17913609,4106.09832649,5682.70657,1158.0785795,10946.88347599,0.3354429,2.364,0,2.6994428999999998,9.68125786,0,0,9.68125786,31.0069624632,31.0069624632,11441.144,10507.431,1179.012,23127.587
2023-11-27,17:09:38,0.17795157,0.00108,0.00010452,0.17913609,4106.09832649,5682.70657,1158.0785795,10946.88347599,0.3354429,2.364,0,2.6994428999999998,9.68125786,0,0,9.68125786,31.0069624632,31.0069624632,11441.144,10507.431,1179.012,23127.587
2023-11-27,17:11:52,0.17795157,0.00108,0.00010452,0.17913609,4106.09832649,5682.70657,1158.0785795,10946.88347599,0.3354429,2.364,0,2.6994428999999998,9.68125786,0,0,9.68125786,31.0069624632,31.0069624632,11441.144,10507.431,1179.012,23127.587
2023-11-27,18:14:56,0.17795157,0.00108,0.00010452,0.17913609,3223.87080282,6565.470341,1158.0785795,10947.41972332,0.77397596,1.92534,0,2.69931596,9.58125786,0,0,9.58125786,31.0069624632,31.0069624632,11445.956,10502.364,1179.012,23127.332
