DATE,HEURE,BALANCE_BTC_THORCHAIN,BALANCE_BTC_BYBIT,BALANCE_BTC_MAYA,BALANCE_BTC_TOTAL,BALANCE_STABLE_THORCHAIN,BALANCE_STABLE_BYBIT,BALANCE_STABLE_MAYA,BALANCE_STABLE_TOTAL,BALANCE_ETH_THORCHAIN,BALANCE_ETH_BYBIT,BALANCE_ETH_MAYA,BALANCE_ETH_TOTAL,BALANCE_RUNE_THORCHAIN,BALANCE_RUNE_BYBIT,BALANCE_RUNE_MAYA,BALANCE_RUNE_TOTAL,BALANCE_CACAO_MAYA,BALANCE_CACAO_TOTAL,BALANCE_DOLLARS_THORCHAIN,BALANCE_DOLLARS_BYBIT,BALANCE_DOLLARS_MAYA,BALANCE_DOLLARS_TOTAL
2023-11-28,10:16:48,0.17965142,7.3e-05,0.00010452,0.17982894,2849.74105972,6977.474001,1165.77963804,10992.99469876,0.97550565,1.73994,0,2.71544565,5.64125786,0,0,5.64125786,25.0069624632,25.0069624632,11521.763,10501.752,1183.413,23206.927
2023-11-28,10:50:49,0.17964848,7.3e-05,0.00010452,0.17982599999999999,2849.82717757,6977.474001,1165.77963804,10993.08081661,0.97550565,1.73994,0,2.71544565,5.60125786,0,0,5.60125786,25.0069624632,25.0069624632,11521.526,10501.752,1183.413,23206.691
2023-11-28,17:58:59,0.1797776,7.3e-05,0.00010452,0.17995512,95.20830284,9738.810393,1171.0080390399999,11005.026734879999,2.3293875,0.38921,0,2.7185975,4.94125786,0,0,4.94125786,21.0069624632,21.0069624632,11508.377,10529.265,1186.441,23224.084
2023-11-28,18:03:01,0.17887236,0.001098,0.00010452,0.18007488,131.19354439,9700.116684,1171.0080390399999,11002.31826743,2.32932909,0.38921,0,2.7185390899999997,4.86125786,0,0,4.86125786,21.0069624632,21.0069624632,11510.221,10528.613,1186.441,23225.274
2023-11-28,18:12:28,0.17887236,0.001098,0.00010452,0.18007488,131.19354439,9700.116684,1171.0080390399999,11002.31826743,2.32932909,0.38921,0,2.7185390899999997,4.86125786,0,0,4.86125786,21.0069624632,21.0069624632,11776.861,10544.852,1187.382,23509.095
2023-11-28,19:00:04,0.17887236,0.001098,0.00010452,0.18007488,131.19354439,9700.116684,1171.0080390399999,11002.31826743,2.32932909,0.38921,0,2.7185390899999997,4.86125786,0,0,4.86125786,21.0069624632,21.0069624632,11776.861,10544.852,1187.382,23509.095
2023-11-28,21:14:41,0.13654493,0.043462,0.00010452,0.18011145,1746.50787831,8085.789911,1170.7642310400001,11003.06202035,2.3292114600000002,0.38921,0,2.71842146,4.72125786,0,0,4.72125786,19.0069624632,19.0069624632,11779.329,10543.681,1185.958,23508.969
2023-11-29,10:31:17,0.06563849000000001,0.11442,0.00010452,0.18016301,3673.68001846,6167.858252,1174.54325807,11016.08152853,2.71785153,0.00476,0,2.72261153,3.82125786,0,0,3.82125786,17.0069624632,17.0069624632,11802.84,10534.618,1188.557,23526.015
2023-11-29,10:56:35,0,0,0,0,3673.68001846,6156.014801,1174.54325807,11004.23807753,3.93496552,2.1339,0,6.06886552,3.74125786,0,0,3.74125786,17.0069624632,17.0069624632,11813.804,10558.165,1188.557,23560.527
2023-11-29,10:59:02,0,0,0,0,3673.68001846,7184.925486,1174.54325807,12033.14876253,3.93496552,1.63162,0,5.56658552,3.74125786,0,0,3.74125786,17.0069624632,17.0069624632,11813.804,10550.892,1188.557,23553.254
2023-11-29,11:00:49,0,0,0,0,3673.68001846,6770.429722,1174.54325807,11618.65299853,3.93496552,1.83397,0,5.76893552,3.74125786,0,0,3.74125786,17.0069624632,17.0069624632,11813.804,10553.836,1184.577,23552.218
2023-11-29,11:24:24,0,0,0,0,179.65293778,10267.143421,1174.54325807,11621.33961685,5.63904525,0.13079,0,5.76983525,3.72125786,0,0,3.72125786,17.0069624632,17.0069624632,11835.105,10536.958,1184.577,23556.641
2023-11-29,16:47:31,0,0,0,0,10449.006564790001,6.636529,1174.54325807,11630.18635186,0.66201265,5.11522,0,5.77723265,2.88125786,0,0,2.88125786,17.0069624632,17.0069624632,11832.0,10559.131,1184.577,23575.708
2023-11-29,20:04:33,0,0,0,0,10449.006564790001,1153.700301,11.44544533,11614.152311120002,0.66194975,4.55213,0,5.7800946,2.86125786,0,0,4.39418229,13.0069624632,13.0069624632,11831.75,10544.562,1195.983,23572.295
2023-11-30,10:43:57,0,0,0,0,10416.30907156,41.725548,1059.97340133,11518.00802089,0.69726885,5.08965,0,5.78839253,3.62012815,0,0,5.153052580000001,170.7217185132,170.7217185132,11876.468,10541.47,1172.937,23590.874
2023-11-30,10:46:54,0,0,0,0,10416.30907156,41.725548,1059.97340133,11518.00802089,0.69726885,5.08965,0,5.78839253,3.62012815,0,0,5.153052580000001,170.7217185132,170.7217185132,11876.468,10541.47,1172.937,23590.874
2023-11-30,17:51:02,0,0,0,0,0.74616009,10461.231769,1063.6510314999998,11525.62896059,5.78564873,0.00278,0,5.78994527,2.86012815,0,0,4.39305258,164.7217185132,164.7217185132,11953.469,10466.967,1173.163,23593.599
2023-11-30,18:48:53,0,0,0,0,10450.901319089999,11.29944,1063.6510314999998,11525.851790589999,0.67497782,5.11875,0,5.79524436,2.58012815,0,0,4.11305258,164.7217185132,164.7217185132,11858.834,10571.076,1173.163,23603.073
2023-11-30,23:20:18,0,0,0,0,10445.33848886,25.3171,1063.6510314999998,11534.30662036,0.6966709900000001,5.10678,0,5.80496753,1.72012815,0,0,3.2530525800000003,164.7217185132,164.7217185132,11892.864,10560.4,1173.163,23626.427
2023-12-01,20:06:03,0,0,0,0,5982.422538839999,4464.205432,1063.5181183,11510.14608914,2.90290615,2.93062,0,5.83504269,6.34014215,0,0,7.87306658,163.7217185132,163.7217185132,12009.043,10509.957,1172.44,23691.44
2023-12-02,01:52:13,0,0,0,0,34.78242975,10421.814732,1063.5181183,11520.11528005,5.76720029,0.08376,0,5.85247683,5.30014215,0,0,6.833066580000001,163.7217185132,163.7217185132,11964.087,10594.608,1172.44,23731.135
2023-12-02,19:08:47,0,0,0,0,912.65253028,10660.14411,9.098422800000002,11581.895063079999,5.36389368,0.00628,0,5.885509400000001,0.68014215,0,0,2.21306658,155.7217185132,155.7217185132,12477.625,10673.679,1275.531,24426.835
2023-12-02,21:01:43,0,0,0,0,289.14186370000004,6867.727862,4318.119114810001,11474.98884051,4.1033829299999995,1.77355,0,5.87875881,15.11533274,0,0,16.64825717,143.1238074639,143.1238074639,9240.855,10690.03,4466.135,24397.02
2023-12-03,21:12:07,0,0,0,0,2603.81087003,8490.626161,557.85958599,11652.29661702,3.0708474299999997,1.02365,0,5.90479734,10.97533274,0,0,12.50825717,85.1238074639,85.1238074639,9300.593,10696.766,4549.505,24546.863
2023-12-03,22:50:40,0,0,0,0,37.63359558,7011.303143,4550.4984328,11599.435171379999,4.24772456,1.69565,0,5.945366710000001,10.57533274,0,0,12.10825717,68.1238074639,68.1238074639,9267.922,10665.717,4629.123,24562.761
2023-12-04,00:46:54,0,0,0,0,555.37538135,6476.759182,4562.65759572,11594.792159069999,4.01184046,1.9403,0,5.95533409,9.97533274,0,0,11.50825717,61.1238074639,61.1238074639,9464.792,10752.016,4642.756,24859.564
2023-12-04,16:04:32,0,0,0,0,7876.03576886,2.724161,4643.42424933,12522.18417919,0.79354336,4.79917,0,5.6255037,4.17533274,0,0,4.17533274,25.6946085157,25.6946085157,9653.715,10577.215,4741.883,24972.813
2023-12-04,16:48:34,0,0,0,0,2e-08,6564.942418,5788.00789833,12352.95031635,1e-08,2.78352,0,2.81631035,2.85335647,0,0,2.85335647,127.9034546657,127.9034546657,19.945,12698.15,12045.551,24763.647
2023-12-04,16:49:52,0,0,0,0,2e-08,6564.942418,5788.00789833,12352.95031635,1e-08,2.78352,0,2.81631035,2.85335647,0,0,2.85335647,127.9034546657,127.9034546657,18.804,12740.961,12239.399,24999.163
2023-12-04,16:51:29,0,0,0,0,2e-08,6564.942418,5788.00789833,12352.95031635,1e-08,2.78352,0,2.81631035,2.85335647,0,0,2.85335647,127.9034546657,127.9034546657,19.945,12698.15,12045.551,24763.647
2023-12-04,17:01:55,0.0,0.0,0.15099666,0.15099666,2e-08,6564.942418,5788.00789833,12352.95031635,1e-08,2.78352,0,2.81631035,2.85335647,0,0,2.85335647,127.9034546657,127.9034546657,18.804,12740.961,12239.399,24999.163
2023-12-05,12:41:08,0.0,0.132045,0.02092248,0.15296748,2e-08,1015.387565,11524.89447089,12540.28203591,1e-08,2.81829,0,2.82203552,2.85335647,0,0,2.85335647,73.9034546657,73.9034546657,18.147,12773.244,12477.517,25268.908
2023-12-05,15:02:06,0.0,0.104344,0.04878945,0.15313345,2e-08,2174.178112,10373.93863349,12548.116745509999,1e-08,2.81829,0,2.82203552,2.85335647,0,0,2.85335647,69.9034546657,69.9034546657,18.147,12772.742,12489.079,25279.968
2023-12-05,19:55:39,0.0,0.060291,0.09373121,0.15402221,2e-08,4071.554042,8497.07929366,12568.633335679999,1e-08,2.83064,0,2.8336529199999996,2.85335647,0,0,4.3862809,45.9034546657,45.9034546657,18.49,13144.395,12658.283,25821.168
2023-12-06,22:07:16,0.0,0.145533,0.00019904,0.14573204,2e-08,326.233083,12721.97075626,13048.20383928,1e-08,2.83908,0,2.83945472,2.85335647,0,0,4.3862809,2.9034546657,2.9034546657,18.49,13147.665,12744.222,25910.377
2023-12-06,22:08:04,0.0,0.145533,0.00019904,0.14573204,2e-08,326.233083,12721.97075626,13048.20383928,1e-08,2.83908,0,2.83945472,2.85335647,0,0,4.3862809,2.9034546657,2.9034546657,18.49,13147.665,12744.222,25910.377
2023-12-06,22:44:45,0.0,0.145533,0.00019904,0.14573204,2e-08,326.233083,12722.91966149,13049.15274451,1e-08,2.83908,0,2.83945472,2.85335647,0,0,4.3862809,2.4034546657,2.4034546657,18.49,13147.665,12744.696,25910.851
2023-12-06,22:46:47,0.0,0.145533,0.00019904,0.14573204,2e-08,326.233083,12722.91966149,13049.15274451,1e-08,2.83908,0,2.83945472,2.85335647,0,0,4.3862809,2.4034546657,2.4034546657,18.49,13147.665,12744.696,25910.851
2023-12-06,23:20:51,0.0,0.139573,0.00616791,0.14574091,2e-08,587.254806,12466.32092356,13053.575729580001,1e-08,2.83908,0,2.83945472,2.85335647,0,0,4.3862809,0.4034546657,0.4034546657,18.49,13147.932,12747.34,25913.762
2023-12-08,17:07:30,0.0,9.9e-05,0.14552016,0.14561916,2e-08,6575.930794,6544.24299625,13120.17379027,1e-08,2.85156,0,2.85384856,429.72545647,0,0,431.25838089999996,58.4196218157,58.4196218157,2750.243,13289.988,12984.047,29024.277
2023-12-10,18:59:07,0.0,0.019992,0.07187791,0.09186991,1905.42379739,4590.469807,6700.74806064,13196.641665030002,0.34094805,3.34652,0,3.8854152,1.32198779,0,0,431.90908125,19.4196218157,19.4196218157,2717.108,13347.994,13186.854,29251.956
2023-12-11,15:24:07,0.00023714,5.6e-05,0.09149447,0.09178760999999999,14.78584112,6732.210302,6479.63771803,13226.63386115,1.1222936499999998,2.75145,0,3.9212488199999997,5.07566017,0,0,433.41900196,88.6693466157,88.6693466157,2701.785,13214.33,13521.704,29437.818
2023-12-11,15:36:15,0.05515116,0.022946,0.01402578,0.09212294,14.78584112,3396.691684,9816.771126029998,13228.24865115,0.08697983000000001,3.81971,0,3.9261622300000005,5.05566017,0,0,433.39900196,85.1693466157,85.1693466157,2670.974,13398.084,13393.225,29462.283
2023-12-11,23:48:10,0.00018814,0.092728,0.00018294,0.09309908000000001,1873.9113095799999,251.245353,11153.61363267,13278.77029525,0.00232041,3.9257,0,3.9300228099999996,113.6612281,0,0,433.29438251,71.6693466157,71.6693466157,2640.061,13561.557,13349.69,29551.309
2023-12-12,00:04:20,0.00018814,0.092728,0.00018294,0.09309908000000001,1873.9113095799999,251.245353,11153.61363267,13278.77029525,0.00232041,3.9257,0,3.9300228099999996,113.6612281,0,0,433.29438251,71.6693466157,71.6693466157,2640.061,13561.557,13349.69,29551.309
2023-12-12,12:52:53,0.00026849,0.057633,0.03530292,0.09320441,723.70117052,1723.870971,10837.972845190001,13285.544986710001,0.00232041,3.9257,0,3.9300228099999996,306.60617724,0,0,433.80214023,63.6693466157,63.6693466157,2561.349,12872.108,13128.597,28562.054
2023-12-13,14:52:14,0.00028805,0.000486,0.1951045,0.19587854999999998,39.36989571,5898.573889,4844.1913868,10782.135171509999,0.00232041,3.11112,0,4.41243634,424.37701181,0,0,437.13597479,14.6693466157,14.6693466157,2449.858,12725.824,15845.853,31021.535
2023-12-13,19:39:38,0.00028805,0.151426,0.04471745,0.1964315,39.36989571,5039.816461,5720.53302981,10799.719386519999,0.00232041,0.63978,0,4.41387664,424.37701181,0,0,437.13597479,0.1693466157,0.1693466157,2449.858,12708.389,15896.475,31054.722
2023-12-13,19:47:15,0.00028805,0.047176,0.04471745,0.0921815,39.36989571,9500.284136,5720.53302981,15260.18706152,0.00232041,0.63978,0,4.41387664,424.37701181,0,0,437.13597479,0.1693466157,0.1693466157,2449.858,12853.115,15896.475,31199.448
2023-12-13,20:35:29,0.00028805,0.092506,0.00044718,0.09324123000000001,39.36989571,2.702069,15122.17382281,15164.24578752,0.00232041,4.00225,0,4.426724770000001,424.37701181,0,0,437.13597479,120.1102341557,120.1102341557,2620.114,12950.253,16259.024,31829.392
2023-12-13,22:54:13,0.00028805,0.092506,0.00044718,0.09324123000000001,10.8284627,0.233854,15189.73607119,15200.79838789,0.00232041,4.00884,0,4.44722197,429.21281881,0,0,437.12907643,103.6102341557,103.6102341557,2620.781,12962.606,16316.074,31899.461
2023-12-14,18:49:21,0.00080034,1.9e-05,0.09303438,0.09385372,30.640602300000005,6941.078616,7305.21022793,14276.929446229999,1.11069067,2.60722,0,3.7186839500000004,848.87560864,0,0,849.18470656,70.6102341557,70.6102341557,7689.937,12805.527,11331.513,31826.976
2023-12-14,18:51:25,0.00080034,1.9e-05,0.09303438,0.09385372,30.640602300000005,6941.078616,7305.21022793,14276.929446229999,1.11069067,2.60722,0,3.7186839500000004,848.87560864,0,0,849.18470656,70.6102341557,70.6102341557,7643.518,12915.038,11365.917,31924.472
2023-12-16,21:43:45,0.00968718,6.2e-05,0.08129561,0.09104479,32.36187612,3448.376387,8631.691628139999,12112.429891259999,0.95247044,3.74226,0,4.69573905,791.6547472,0,0,793.1557291099999,193.5505706344,193.5505706344,7325.988,12024.563,12285.663,31636.214
2023-12-16,22:07:42,0.00036424,6.2e-05,0.09990031,0.10032655,1629.7221091199997,3448.376387,6659.63791095,11737.736407069999,0.41134557,3.74226,0,4.69270977,791.5947472,0,0,793.09572911,192.0505706344,192.0505706344,7281.951,12024.563,12346.153,31652.667
2023-12-18,13:54:35,0.00049978,8e-06,0.14935669,0.14986447,1800.5542351799998,5735.713675,4824.1802866,12360.448196779998,0.31890677,2.65494,0,3.48454214,793.26554385,0,0,794.0107583299999,168.0505706344,168.0505706344,7256.748,11818.526,12552.317,31627.591
2023-12-18,13:57:56,0.00049978,8e-06,0.14935669,0.14986447,2218.36659518,5735.713675,4407.11700507,12361.19727525,0.12495851999999999,2.65494,0,3.4843755199999995,793.24554385,0,0,793.99075833,167.5505706344,167.5505706344,7230.107,11818.526,12578.838,31627.47
2023-12-18,18:19:28,0.02897696,8e-06,0.1209665,0.14995146,1879.2874391699997,5735.713675,4747.49330571,12362.49441988,0.63351072,2.65494,0,3.48748159,434.71224361,0,0,795.2197612499999,157.5505706344,157.5505706344,6777.465,11468.061,12229.268,30474.794
2023-12-20,01:22:24,0.06394099,9.1e-05,0.08708008,0.15111207,19.65769574,3879.788943,8539.18909155,12438.63573029,0.01371605,3.46826,0,3.4836514000000003,793.8626747,0,0,801.8060296799999,118.5505706344,118.5505706344,6953.13,11371.532,12274.475,30599.137
2023-12-20,01:23:24,0.06394099,9.1e-05,0.08708008,0.15111207,19.65769574,3879.788943,8539.18909155,12438.63573029,0.01371605,3.46826,0,3.4836514000000003,793.8626747,0,0,801.8060296799999,118.5505706344,118.5505706344,6953.13,11371.532,12274.475,30599.137
2023-12-20,11:58:28,0.12068588000000001,0.0,0.03054945,0.15123533,1763.17175184,0.0,6793.8112439999995,8556.98299584,0.01509951,0.0,0,0.01677486,2.11395463,0,0,802.46531766,112.0505706344,112.0505706344,6806.515,0.0,12430.137,19236.652
2023-12-20,11:59:06,0.12068588000000001,0.0,0.03054945,0.15123533,1763.17175184,0.0,6793.8112439999995,8556.98299584,0.01509951,0.0,0,0.01677486,2.11395463,0,0,802.46531766,112.0505706344,112.0505706344,6806.515,0.0,12430.137,19236.652
2023-12-20,15:39:32,0.13841197000000002,9.1e-05,0.01286407,0.15136704000000004,1005.99648615,3883.523773,7550.263632,12439.78389115,0.01509951,3.46715,0,3.4839248600000006,0.62186143,0,0,802.60745592,110.0505706344,110.0505706344,6775.645,11372.87,12461.352,30609.868
2023-12-20,17:30:56,0.14958436,7.9e-05,0.00175732,0.15142068,16.11566819,4382.930823,8039.683545,12438.73003619,0.23679983,3.24522,0,3.4836951800000002,0.90078943,0,0,802.7033705700001,109.0505706344,109.0505706344,6728.727,11392.633,12489.004,30610.365
2023-12-20,18:18:56,0.14958436,7.9e-05,0.00175732,0.15142068,16.11566819,4382.930823,8039.683545,12438.73003619,0.23679983,3.24522,0,3.4836951800000002,0.90078943,0,0,802.7033705700001,109.0505706344,109.0505706344,6728.727,11392.633,12489.004,30610.365
2023-12-21,13:31:31,0.13746259,6.2e-05,0.01454114,0.15206573,19.150474860000003,5510.86951,6979.94931724,12509.9693021,0.43853333,2.71987,0,3.4990063599999996,2.92675941,0,0,802.59889622,78.0505706344,78.0505706344,6676.019,11385.637,12657.776,30719.432
2023-12-21,13:32:19,0.13746259,6.2e-05,0.01454114,0.15206573,19.150474860000003,5510.86951,6979.94931724,12509.9693021,0.43853333,2.71987,0,3.4990063599999996,2.92675941,0,0,802.59889622,78.0505706344,78.0505706344,7069.766,11638.744,12792.299,31500.809
2023-12-21,14:15:50,0.06799985,6.2e-05,0.08402016,0.15208201,94.07956421,3775.294058,8640.86635803,12510.23998024,0.00756305,3.49123,0,3.50219909,730.2487665,0,0,803.39052964,75.0505706344,75.0505706344,7075.046,11640.271,12795.845,31511.162
2023-12-21,14:39:59,0.06799985,6.2e-05,0.08402016,0.15208201,94.07956421,3775.294058,8640.86635803,12510.23998024,0.00756305,3.49123,0,3.50219909,730.2487665,0,0,803.39052964,75.0505706344,75.0505706344,7075.046,11640.271,12795.845,31511.162
2023-12-21,15:04:03,0.027618,0.023113,0.08353785,0.13426885,94.07956421,4548.523748,8640.86635803,13283.46967024,0.00756305,3.49123,0,3.50219909,728.12212711,0,0,804.21590894,73.5505706344,73.5505706344,5275.231,13334.018,12754.37,31363.618
2023-12-21,15:24:10,0.027618,0.002013,0.02154523,0.05117623,94.07956421,5471.275098,7720.18838435,13285.54304656,0.00756305,3.49123,0,3.50219909,728.12212711,0,0,1476.45817377,71.0505706344,71.0505706344,5275.231,13337.442,12787.897,31400.569
2023-12-21,15:31:57,0.027618,0.002013,0.02154523,0.05117623,94.07956421,5471.275098,7720.18838435,13285.54304656,0.00756305,3.49123,0,3.50219909,728.12212711,0,0,1475.45817377,70.5505706344,70.5505706344,5275.231,13337.442,12782.102,31394.774
2023-12-21,15:50:55,0.11026401,0.002013,0.02154523,0.13382223999999998,94.07956421,5471.275098,7720.18838435,13285.54304656,0.00756305,3.49123,0,3.50219909,748.55957835,0,0,805.89562501,69.5505706344,69.5505706344,8987.297,13337.442,9027.792,31352.531
2023-12-23,01:37:21,0.00046785,0.134469,8.548e-05,0.13502233,2048.5111700499997,2436.958667,8860.56009544,13346.029932489999,1.1540569299999999,2.3272,0,3.53843761,801.671286,0,0,802.42493515,35.0505706344,35.0505706344,9001.226,13480.775,9020.669,31502.669
2023-12-24,11:24:57,0.0005609800000000001,0.135674,0.00037682,0.13661179999999998,5560.23884383,11.153896,7240.005196210001,12811.39793604,0.00836708,3.18326,0,3.5720937700000004,583.73337313,0,0,809.29781267,195.5315583444,195.5315583444,9246.345,13211.603,9683.073,32141.021
2023-12-25,23:10:39,0.13603293,0.002516,0.00010849,0.13865741999999998,20.05531637,7910.555373,4969.5564385,12900.16712787,1.2853792099999999,2.29202,0,3.57959614,13.86366288,0,0,812.66084877,141.5315583444,141.5315583444,8965.587,13246.101,9780.958,31992.646
2023-12-26,01:15:45,0.04045267,0.002516,0.09569337,0.13866204,17.12442846,7418.854123,5464.786051499999,12900.76460296,1.06721621,2.50802,0,3.5799833999999997,811.29985832,0,0,813.5617048,139.0315583444,139.0315583444,8985.245,13246.88,9765.65,31997.775
2023-12-27,10:59:29,0.03825506,0.101392,1.873e-05,0.13966578999999998,21.793962790000002,3323.670106,78.44903408,3423.91310287,1.13752864,2.0923,0,3.23457583,553.98340134,0,0,554.12908693,116.5315583444,116.5315583444,7392.745,12464.054,173.623,20030.423
2023-12-27,11:08:04,0.03825506,0.101392,1.873e-05,0.13966578999999998,2848.3654657899997,3323.670106,78.44903408,6250.48460587,1.13752864,2.0923,0,3.23457583,53.94340134,0,0,54.08908693,116.5315583444,116.5315583444,7394.091,12464.054,173.623,20031.768
2023-12-28,15:04:56,0.00056598,0.0,1.873e-05,0.00058471,7239.155358589999,975.585033,0.73693902,8215.47733061,0.01016703,3.24568,0,3.2605942199999998,49.98340134,0,0,50.12908693,222.5681550144,222.5681550144,7569.142,8362.753,171.197,16103.091
